"SKU","STORE","REGISTER","TRANNUM","INTERID","SALEDATE","STYPE","QUANTITY","ORGPRICE","SPRICE","AMT","SEQ","MIC","SKU","STORE","COST","RETAIL"
6200173,1607,650,"00200     ","000000000         ",2005-03-29,"P ",1,6017.00,6017.00,6017.00,"533300003         ","905                           ",6200173,1607,2700.00,6017.00
3733090,1007,550,"04200     ","000000000         ",2004-12-31,"P ",1,6.00,5005.00,5005.00,"269100027         ","896                           ",3733090,1007,2.16,6.00
9747774,5002,400,"01300     ","000000000         ",2005-07-01,"P ",1,5.00,4004.00,4004.00,"434400053         ","034                           ",9747774,5002,1.68,5.00
2139390,1607,280,"03100     ","000000000         ",2005-05-04,"P ",1,1895.00,1895.00,1895.00,"261800062         ","622                           ",2139390,1607,895.00,1895.00
4930553,209,231,"00300     ","000000000         ",2005-08-20,"P ",1,1600.00,1600.00,1600.00,"616200014         ","988                           ",4930553,209,960.00,1600.00
3016435,6604,730,"01500     ","723508014         ",2005-02-11,"P ",1,395.00,1440.00,1440.00,"700300062         ","983                           ",3016435,6604,157.50,395.00
9630965,2407,410,"00800     ","894108593         ",2005-06-14,"P ",1,1365.00,1228.00,1228.00,"011200007         ","055                           ",9630965,2407,650.00,1365.00
7867187,2109,491,"00600     ","000000000         ",2005-03-07,"P ",1,1200.00,1200.00,1200.00,"535700046         ","461                           ",7867187,2109,525.00,1200.00
3831039,7007,400,"01000     ","000000000         ",2005-08-23,"P ",1,1200.00,1200.00,1200.00,"415200010         ","461                           ",3831039,7007,431.25,1200.00
1756023,9103,420,"02300     ","779403073         ",2005-02-23,"P ",1,1200.00,1200.00,1200.00,"733800107         ","461                           ",1756023,9103,420.00,1200.00
